,tag,name,nameColor,icon,trophies,rank,club
181,#GVQUYG90,Shattered ⟡,0xffffffff,28000000,1102,182,7 Dwarves
182,#P8RQ90UY9,FMG | Vitorᴷⁱⁿᴳ,0xffffce89,28000349,1102,183,Ex0tic-E-Sport
183,#2JGVVPY,Nobody 🕊,0xffff8afb,28000006,1102,184,NA Friends
184,#20CQLYP2C,TBEjason,0xffff8afb,28000336,1102,185,Brawl King's
185,#2P088J29C,Matt,0xffff8afb,28000333,1102,186,<c5>Just Us</c>
186,#PC0PL9RC9,K.S.A,0xffff8afb,28000130,1102,187,OG Mute
187,#PRY8CP8QC,₮Ɽ₩|Erik❤️‍🔥💚,0xffffce89,28000196,1102,188,<c0>ＬＯＮＥＬＹ★</c>
188,#82VQ08J0V,違|Syth.,0xffffffff,28000284,1102,189,RoStars Academy
189,#80UQP9UYR,え𝚟𝚎𝚗𝚘𝚡ツ,0xffffffff,28000139,1102,190,No Mercy
190,#8LC808G,Tuyu,0xff1ba5f5,28000349,1102,191,@Tuyu_Official
191,#JGUYRYQ,Nathan🩵,0xffff8afb,28000041,1102,192,NA Friends
192,#28CVQGURJ,kxrtofvl,0xffffffff,28000061,1102,193,UNDERDOG 🇵🇱
193,#PQ28JP0P,亲Jσтα,0xffff9727,28000175,1101,194,7 Dwarves
194,#PYGR8CPJ2,〆ϻɪs͢τɪӄ🩸,0xfff9c908,28000018,1101,195,Spain4Win
195,#2RL8LGV9Q,🐼iBearQu❦︎,0xfff05637,28000352,1101,196,High Quality
196,#G99CYGL,𝒁𝒂𝒊𝒌𝒐❄️,0xff4ddba2,28000194,1101,197,ChillOG
197,#Y989VP,『Tiziano™』,0xff1ba5f5,28000348,1101,198,Wasted🥱
198,#2PJJQLR8L,Ruru star🩵,0xffffce89,28000044,1101,199,친추 마스터만 받음
199,#PQPR2GQGJ,MatCha✈️,0xffcb5aff,28000014,1101,200,HK瘋
